Data Set 3:Time(s),Data Set 3:Potential(mV),Data Set 3:EKG(mV)
0.67000000000000004,0.0422515869140625,0.07029858956483194
0.67500000000000004,0.060028076171875,0.064139845644666127
0.68000000000000005,0.091766357421875,0.060996249301571534
0.68500000000000005,0.084136962890625,0.063312010475917876
0.69000000000000006,0.084136962890625,0.06864565821214548
0.69500000000000006,0.129913330078125,0.076239124955880588
0.70000000000000007,0.11846923828125,0.087238353166697508
0.70499999999999996,0.060028076171875,0.096242796699373384
0.70999999999999996,0.0143280029296875,0.094576460327240708
0.71499999999999997,-0.003448486328125,0.080237077138369639
0.71999999999999997,-0.0618896484375,0.055866594964066714
0.72499999999999998,-0.1254425048828125,0.021915851068850654
0.72999999999999998,-0.1342926025390625,-0.019449629453443352
0.73499999999999999,-0.1622161865234375,-0.061865226494192009
0.73999999999999999,-0.1342926025390625,-0.098666888179499937
0.745,-0.111480712890625,-0.12357612103499949
0.75,-0.0860748291015625,-0.13347518904981776
0.755,-0.00726318359375,-0.1271333117092131
0.76000000000000001,0.0816192626953125,-0.10143041452908694
0.76500000000000001,0.115875244140625,-0.057531786497213203
0.77000000000000002,0.076507568359375,-0.0073399807425221716
0.77500000000000002,0.0231781005859375,0.032173035075593999
0.78000000000000003,0.0155487060546875,0.05205443636809462
0.78500000000000003,0.0321044921875,0.056211758280504877
0.79000000000000004,0.044769287109375,0.053628435120958669
0.79500000000000004,0.02569580078125,0.049259027217843476
0.80000000000000004,0.0079193115234375,0.042821875359226255
0.80500000000000005,-0.0009307861328125,0.033627323163381628
0.81000000000000005,-0.02130126953125,0.022196962287501888
0.81500000000000006,-0.00726318359375,0.01013609295710674
0.82000000000000006,0.0460662841796875,0.002806352150060443
0.82500000000000007,0.0511016845703125,0.0049562380585440793
0.83000000000000007,0.0117340087890625,0.01248027475862731
0.83499999999999996,-0.0250396728515625,0.016162647329298778
0.83999999999999997,-0.017486572265625,0.01241560844520169
0.84499999999999997,-0.02130126953125,0.004530585937087498
0.84999999999999998,-0.0288543701171875,-0.0042865040819697843
0.85499999999999998,-0.0364837646484375,-0.013159816162388016
0.85999999999999999,-0.017486572265625,-0.020599390292664926
0.86499999999999999,-0.0352630615234375,-0.025380300472643808
0.87,-0.056854248046875,-0.029731227771245986
0.875,-0.0708160400390625,-0.036524044555469801
0.88,-0.0517425537109375,-0.044668664249727326
0.88500000000000001,-0.05426025390625,-0.050975653301164277
0.89000000000000001,-0.0301513671875,-0.053455273439027395
0.89500000000000002,-0.0428924560546875,-0.05207453198257956
0.90000000000000002,-0.06951904296875,-0.050341686647678359
0.90500000000000003,-0.06829833984375,-0.051743550459749266
0.91000000000000003,-0.058074951171875,-0.055072503199725259
0.91500000000000004,-0.04541015625,-0.05715112976701342
0.92000000000000004,-0.0618896484375,-0.057351373167823308
0.92500000000000004,-0.0898895263671875,-0.05881874674420471
0.93000000000000005,-0.0872955322265625,-0.063862472799839878
0.93500000000000005,-0.08477783203125,-0.070670595612043322
0.94000000000000006,-0.0746307373046875,-0.07627012495928942
0.94500000000000006,-0.0758514404296875,-0.079245947388331781
0.95000000000000007,-0.080963134765625,-0.080262612818343806
0.95500000000000007,-0.080963134765625,-0.080656075005853894
0.95999999999999996,-0.080963134765625,-0.080906245404830046
0.96499999999999997,-0.0796661376953125,-0.080979947091207732
0.96999999999999997,-0.06829833984375,-0.080309176713751318
0.97499999999999998,-0.0301513671875,-0.0765275858435919
0.97999999999999998,-0.018707275390625,-0.06734193102908817
0.98499999999999999,-0.0123748779296875,-0.054085708020719714
0.98999999999999999,-0.002227783203125,-0.039693373430919721
0.995,0.0193634033203125,-0.025173689804752042
1,0.037139892578125,-0.0099904051126785236
1.0050000000000001,0.04095458984375,0.0055296597377501328
1.01,0.0651397705078125,0.020639208121638462
1.0150000000000001,0.07269287109375,0.035514565637337563
1.02,0.0701751708984375,0.04922627322597721
1.0249999999999999,0.068878173828125,0.059891813652261039
1.03,0.060028076171875,0.066447046765766904
1.0349999999999999,0.0269927978515625,0.067370809936529302
1.04,0.016845703125,0.061430159274327725
1.0449999999999999,0.02569580078125,0.051157804070849973
1.05,0.0066986083984375,0.040122656017145063
1.0549999999999999,0.00921630859375,0.029520309731628308
1.0600000000000001,0.0333251953125,0.021555345780018862
1.0649999999999999,0.0549163818359375,0.019693790469642175
1.0700000000000001,0.0651397705078125,0.024753364243501469
1.075,0.0511016845703125,0.033574889799625585
1.0800000000000001,0.035919189453125,0.041094800872073761
1.085,0.0308074951171875,0.044302728222127781
1.0900000000000001,0.020660400390625,0.043157896363523504
1.095,-0.00726318359375,0.037623392434276898
1.1000000000000001,-0.03778076171875,0.026498995482704936
1.105,-0.0517425537109375,0.0099302650282835393
1.1100000000000001,-0.0618896484375,-0.0094227735795975858
1.115,-0.08477783203125,-0.02921017013406637
1.1200000000000001,-0.1063690185546875,-0.049135766615882689
1.125,-0.0936279296875,-0.067912701272256279
1.1300000000000001,-0.0924072265625,-0.082424042981032147
1.135,-0.0911102294921875,-0.09139954783170634
1.1400000000000001,-0.0784454345703125,-0.095236006846270829
1.145,-0.0746307373046875,-0.094432777861749223
1.1500000000000001,-0.064483642578125,-0.090091599847336973
1.155,-0.03778076171875,-0.082467442259480106
1.1599999999999999,-0.014892578125,-0.070647858706914216
1.165,0.00921630859375,-0.054490163364062427
1.1699999999999999,0.021881103515625,-0.035315970221360862
1.175,0.0308074951171875,-0.015503910333223642
1.1799999999999999,0.0193634033203125,0.0018458904192731017
1.1850000000000001,0.021881103515625,0.014255275121047266
1.1899999999999999,0.0028839111328125,0.02077301443249437
1.1950000000000001,-0.0238189697265625,0.020322014796906169
1.2,-0.0009307861328125,0.01424272017912667
1.2050000000000001,0.0269927978515625,0.0086852160257262258
1.21,0.0422515869140625,0.0087459646281667185
1.2150000000000001,0.0269927978515625,0.013550709605036369
1.22,0.0269927978515625,0.019098088437447789
1.2250000000000001,-0.013671875,0.021407211280664223
1.23,-0.033966064453125,0.017009547397234676
1.2350000000000001,-0.02130126953125,0.0069607924786910351
1.24,0.005401611328125,-0.0025488253624277556
1.2450000000000001,0.0269927978515625,-0.005994511571611104
1.25,0.0308074951171875,-0.0024221475796689573
1.2550000000000001,0.029510498046875,0.0052307462780060423
1.26,0.0434722900390625,0.01417872337849586
1.2650000000000001,0.0181427001953125,0.022172325843245997
1.27,-0.00604248046875,0.025412895441091342
1.2750000000000001,0.005401611328125,0.022845917065805559
1.28,0.0333251953125,0.019124725320562641
1.2849999999999999,0.037139892578125,0.018802784377601404
1.29,0.037139892578125,0.021852166408767262
1.2949999999999999,0.0384368896484375,0.026232724052230816
1.3,0.0041046142578125,0.028995493969241285
1.3049999999999999,0.0002899169921875,0.027169044350382782
1.3100000000000001,0.005401611328125,0.021722634273011472
1.3149999999999999,0.0143280029296875,0.016208329205515931
1.3200000000000001,0.0002899169921875,0.012089962402025312
1.325,-0.00604248046875,0.0082425470683359335
1.3300000000000001,0.0308074951171875,0.0057064455599142713
1.335,0.021881103515625,0.0069792400936315689
1.3400000000000001,-0.0085601806640625,0.0093624945111307079
1.345,-0.0326690673828125,0.0075195118878567252
1.3500000000000001,-0.0517425537109375,-0.00057048376628081234
1.355,-0.0301513671875,-0.012115947201453793
1.3600000000000001,-0.02130126953125,-0.021709942495216322
1.365,-0.0085601806640625,-0.026173477066876411
1.3700000000000001,0.0028839111328125,-0.025178398387186232
1.375,0.0041046142578125,-0.019982370222217778
1.3800000000000001,0.0041046142578125,-0.013038509216480487
1.385,-0.00604248046875,-0.0069281644485248602
1.3900000000000001,0.013031005859375,-0.0024115912634401259
1.395,0.0498809814453125,0.0034793555207570876
1.4000000000000001,0.07269287109375,0.014291355531652708
1.405,0.0346221923828125,0.027576875482815344
1.4099999999999999,0.0181427001953125,0.036406949775982189
1.415,0.0105133056640625,0.037787708334377425
1.4199999999999999,0.0143280029296875,0.033961849483155969
1.425,0.0143280029296875,0.028281287528794913
1.4299999999999999,0.005401611328125,0.022500966459857691
1.4350000000000001,0.02569580078125,0.017850835617903869
1.4399999999999999,-0.0047454833984375,0.014670935057783134
1.4450000000000001,-0.0085601806640625,0.010752495992771484
1.45,-0.017486572265625,0.0050258337286199477
1.4550000000000001,-0.013671875,-0.0013569908931393929
1.46,-0.03778076171875,-0.0080567385859484988
1.4650000000000001,-0.0898895263671875,-0.018128332325182819
1.47,-0.159698486328125,-0.037140100087744127
1.4750000000000001,-0.21051025390625,-0.068229302280941193
1.48,-0.21051025390625,-0.1074300207672249
1.4850000000000001,-0.191436767578125,-0.14485062718978617
1.49,-0.143218994140625,-0.17050647130235569
1.4950000000000001,-0.041595458984375,-0.17562534337873709
1.5,0.084136962890625,-0.15229852050999759
1.5050000000000001,0.18194580078125,-0.09848548910543406
1.51,0.1997222900390625,-0.023964415143518936
1.5150000000000001,0.154022216796875,0.051033956000658104
1.52,0.11083984375,0.1070393550082076
1.5250000000000001,0.1045074462890625,0.13698474494950433
1.53,0.1133575439453125,0.14641970477374899
1.5350000000000001,0.0942840576171875,0.1436708999824538
1.54,0.07147216796875,0.1330333287142087
1.5449999999999999,0.052398681640625,0.11661439113569963
1.55,0.0701751708984375,0.098389766886435276
1.5549999999999999,0.0663604736328125,0.083224272685160389
1.5600000000000001,0.048583984375,0.072009784666696552
1.5649999999999999,0.0193634033203125,0.061643728115382865
1.5700000000000001,0.0015869140625,0.049271640926067978
1.575,-0.009857177734375,0.03467989242264722
1.5800000000000001,-0.009857177734375,0.019813127298902854
1.585,-0.0047454833984375,0.0072623033952249547
1.5900000000000001,0.0015869140625,-0.0010697955286279922
1.595,0.0143280029296875,-0.0043817440531883876
1.6000000000000001,0.00921630859375,-0.003381724548039867
1.605,-0.0288543701171875,-0.0020856801756824633
1.6100000000000001,-0.0288543701171875,-0.0046315523042376409
1.615,-0.00604248046875,-0.0093010587427862657
1.6200000000000001,-0.0085601806640625,-0.012164782424657107
1.625,-0.0276336669921875,-0.013671797924623566
1.6300000000000001,-0.056854248046875,-0.017457415077649481
1.635,-0.0364837646484375,-0.024301290354557498
1.6400000000000001,0.0117340087890625,-0.028630544265377363
1.645,0.0041046142578125,-0.025887696524598842
1.6500000000000001,-0.011077880859375,-0.019352771200925677
1.655,-0.0123748779296875,-0.013971309495220864
1.6600000000000001,-0.0161895751953125,-0.011146201761204204
1.665,-0.06951904296875,-0.012971624420484714
1.6699999999999999,-0.1063690185546875,-0.023543698235655438
1.675,-0.10003662109375,-0.042034617964550075
1.6799999999999999,-0.0606689453125,-0.060307649360638517
1.6850000000000001,-0.0670013427734375,-0.071469445480239202
1.6899999999999999,-0.10003662109375,-0.077366318897157185
1.6950000000000001,-0.105072021484375,-0.083158076154975946
1.7,-0.08477783203125,-0.088881752779695289
1.7050000000000001,-0.073333740234375,-0.091347712900125999
1.71,-0.0720367431640625,-0.089704537941881476
1.7150000000000001,-0.058074951171875,-0.085051965728168324
1.72,-0.0276336669921875,-0.077025551920393037
1.7250000000000001,-0.0238189697265625,-0.065192249184562179
1.73,-0.0161895751953125,-0.05156201147338637
1.7350000000000001,0.0002899169921875,-0.037923045897439139
1.74,0.0155487060546875,-0.024220217593414563
1.7450000000000001,0.0498809814453125,-0.0092626561916235618
1.75,0.11968994140625,0.010643869282492859
1.7550000000000001,0.1476898193359375,0.03862738108634272
1.76,0.129913330078125,0.070403255588871769
1.7650000000000001,0.11968994140625,0.097360685574671896
1.77,0.1248016357421875,0.1154464697838134
1.7750000000000001,0.13494873046875,0.12629985453008416
1.78,0.138763427734375,0.13294150998966939
1.7850000000000001,0.11083984375,0.13581811553951181
1.79,0.0955810546875,0.13320794440016806
1.7949999999999999,0.0587310791015625,0.1239850050304877
1.8,0.0587310791015625,0.1091078815791314
1.8049999999999999,0.0472869873046875,0.09196730290521575
1.8100000000000001,0.0663604736328125,0.076700453527736107
1.8149999999999999,0.0663604736328125,0.066404128258893386
1.8200000000000001,0.0079193115234375,0.058636217902436324
1.825,-0.0047454833984375,0.047568961691683113
1.8300000000000001,0.0434722900390625,0.035281133739168691
1.835,0.075286865234375,0.029992611693598886
1.8400000000000001,0.0422515869140625,0.032758033387832834
1.845,0.005401611328125,0.03569394168857136
1.8500000000000001,0.0066986083984375,0.033307886754741577
1.855,0.0155487060546875,0.027572698029104555
1.8600000000000001,0.0422515869140625,0.023356889420055146
1.865,0.0346221923828125,0.023186279204229186
1.8700000000000001,0.0346221923828125,0.025564565864941081
1.875,0.0143280029296875,0.027469407352636997
1.8800000000000001,0.005401611328125,0.026505702034709401
1.885,-0.0428924560546875,0.020321359194919897
1.8900000000000001,-0.0606689453125,0.0070229857229287731
1.895,-0.056854248046875,-0.011012279805455865
1.9000000000000001,-0.0123748779296875,-0.026465399879620648
1.905,-0.0009307861328125,-0.032989325676991692
1.9100000000000001,-0.014892578125,-0.031454218615222664
1.915,-0.017486572265625,-0.027118743890330588
1.9199999999999999,-0.0200042724609375,-0.02320558704879444
1.925,-0.0161895751953125,-0.020398194077489745
1.9299999999999999,-0.017486572265625,-0.018476690837541308
1.9350000000000001,-0.013671875,-0.017113156542770638
1.9399999999999999,-0.02252197265625,-0.016391793427304239
1.9450000000000001,-0.0428924560546875,-0.017699659234679137
1.95,-0.0276336669921875,-0.021347997565805084
1.9550000000000001,-0.0200042724609375,-0.024654129753195891
1.96,-0.017486572265625,-0.025657912506822658
1.9650000000000001,-0.0161895751953125,-0.024700063780170246
1.97,-0.017486572265625,-0.022778230978864823
1.9750000000000001,-0.0402984619140625,-0.021849115845741882
1.98,-0.0200042724609375,-0.022808010869650598
1.9850000000000001,-0.0301513671875,-0.024166552452295691
1.99,-0.026336669921875,-0.025294978358083031
1.9950000000000001,-0.0428924560546875,-0.026981899572282548
2,-0.0631866455078125,-0.030919937922137007
2.0049999999999999,-0.013671875,-0.035590385722169979
2.0100000000000002,0.0105133056640625,-0.035011307134050901
2.0150000000000001,-0.003448486328125,-0.02808576807922843
2.02,-0.017486572265625,-0.020136973976453559
2.0249999999999999,-0.0288543701171875,-0.015615403335266754
2.0300000000000002,-0.00726318359375,-0.014314131800094712
2.0350000000000001,0.0105133056640625,-0.01254903760555023
2.04,-0.00726318359375,-0.009065435827446058
2.0449999999999999,-0.050445556640625,-0.0081916124728584547
2.0499999999999998,-0.0555572509765625,-0.013802588798087528
2.0550000000000002,-0.03778076171875,-0.023211133710141246
2.0600000000000001,-0.02252197265625,-0.030643010062953224
2.0649999999999999,-0.02252197265625,-0.033503460874252398
2.0699999999999998,-0.0238189697265625,-0.032943715034734103
2.0750000000000002,-0.0390777587890625,-0.031628744027342344
2.0800000000000001,-0.02252197265625,-0.030888907406832561
2.085,0.0117340087890625,-0.028164577683985073
2.0899999999999999,0.005401611328125,-0.021334759271140754
2.0950000000000002,-0.0276336669921875,-0.014274035184106654
2.1000000000000001,-0.02252197265625,-0.011506911643853602
2.105,0.0066986083984375,-0.011066398492729574
2.1099999999999999,0.0143280029296875,-0.0085676619496496825
2.1150000000000002,-0.0200042724609375,-0.0050496470684750216
2.1200000000000001,-0.0593719482421875,-0.0063112716694019525
2.125,-0.05303955078125,-0.014614665874832488
2.1299999999999999,-0.033966064453125,-0.025201044109316569
2.1350000000000002,-0.026336669921875,-0.03255287578619144
2.1400000000000001,-0.02130126953125,-0.035141203080389843
2.145,-0.017486572265625,-0.033916643050696908
2.1499999999999999,-0.0161895751953125,-0.030398740394676493
2.1550000000000002,-0.033966064453125,-0.026926509528053429
2.1600000000000001,-0.0428924560546875,-0.026109542362315274
2.165,-0.049224853515625,-0.028684986500492355
2.1699999999999999,-0.026336669921875,-0.032393787702324803
2.1750000000000003,-0.00726318359375,-0.033276097343301114
2.1800000000000002,0.020660400390625,-0.028501666712309248
2.1850000000000001,0.0155487060546875,-0.018605781223424378
2.1899999999999999,0.0181427001953125,-0.0070809541551942589
2.1949999999999998,0.0422515869140625,0.0042340681175790807
2.2000000000000002,0.076507568359375,0.017282304914315604
2.2050000000000001,0.0536956787109375,0.031995616238632167
2.21,0.0181427001953125,0.042648285357461804
2.2149999999999999,0.0117340087890625,0.044709929654741236
2.2200000000000002,0.0079193115234375,0.039758582552388955
2.2250000000000001,-0.0009307861328125,0.031215945562822891
2.23,-0.009857177734375,0.021079105917898463
2.2349999999999999,-0.017486572265625,0.010444930886127853
2.2400000000000002,-0.00604248046875,0.00094068546699323068
2.2450000000000001,0.0117340087890625,-0.004730077944989499
2.25,-0.011077880859375,-0.0063533718849384671
2.2549999999999999,-0.049224853515625,-0.0087309631756026986
2.2600000000000002,-0.10125732421875,-0.018013079255947615
2.2650000000000001,-0.16351318359375,-0.038410589010640706
2.27,-0.229583740234375,-0.071703145314841191
2.2749999999999999,-0.2486572265625,-0.11504203780385659
2.2800000000000002,-0.2206573486328125,-0.15884069413171764
2.2850000000000001,-0.1864013671875,-0.19149965864446844
2.29,-0.0898895263671875,-0.2037489885729929
2.2949999999999999,0.067657470703125,-0.18594752847304144
2.3000000000000003,0.1641693115234375,-0.13321119177683649
2.3050000000000002,0.1794281005859375,-0.056148371647889897
2.3100000000000001,0.1756134033203125,0.024342440809616707
2.3149999999999999,0.1603546142578125,0.091314479202328158
2.3199999999999998,0.154022216796875,0.13740372115387531
2.3250000000000002,0.1553192138671875,0.1634894966769315
2.3300000000000001,0.162872314453125,0.17509976614736772
2.335,0.138763427734375,0.17709291669150171
2.3399999999999999,0.1273193359375,0.17158458873698995
2.3450000000000002,0.084136962890625,0.1592432380058928
2.3500000000000001,0.080322265625,0.14113056124216394
2.355,0.084136962890625,0.12135369784334182
2.3599999999999999,0.0625457763671875,0.10358767500136708
2.3650000000000002,0.02447509765625,0.08651655190741292
2.3700000000000001,0.021881103515625,0.068309031701813988
2.375,0.0651397705078125,0.052902400365302513
2.3799999999999999,0.048583984375,0.044824009775974685
2.3850000000000002,-0.0085601806640625,0.039672360980400515
2.3900000000000001,-0.0200042724609375,0.03034672753292332
2.395,0.0143280029296875,0.018580883727577702
2.3999999999999999,0.0028839111328125,0.0098977792300358365
2.4050000000000002,-0.003448486328125,0.00456888435265051
2.4100000000000001,0.0041046142578125,0.0011092086587281696
2.415,-0.003448486328125,-0.00073644463406241211
2.4199999999999999,0.0028839111328125,-0.0015040419440586735
2.4250000000000003,-0.013671875,-0.0021277321184483946
2.4300000000000002,-0.0402984619140625,-0.0050292632260052145
2.4350000000000001,-0.0288543701171875,-0.011208129491001329
2.4399999999999999,-0.0326690673828125,-0.018207098490535822
2.4449999999999998,-0.018707275390625,-0.023497842355365645
2.4500000000000002,-0.0250396728515625,-0.026152112515066262
2.4550000000000001,-0.0606689453125,-0.028603757314364243
2.46,-0.0670013427734375,-0.034374888215789032
2.4649999999999999,-0.065704345703125,-0.042881711875755305
2.4700000000000002,-0.0606689453125,-0.051104409477393094
2.4750000000000001,-0.0517425537109375,-0.05673385144140769
2.48,-0.0631866455078125,-0.059521176760362796
2.4849999999999999,-0.080963134765625,-0.061860521083135687
2.4900000000000002,-0.0670013427734375,-0.06507184711420809
2.4950000000000001,-0.06951904296875,-0.067767489673758854
2.5,-0.0746307373046875,-0.069536114535892118
2.5049999999999999,-0.0708160400390625,-0.070934251872615262
2.5100000000000002,-0.05426025390625,-0.071012290234416908
2.5150000000000001,-0.0441131591796875,-0.06825510844115007
2.52,-0.05426025390625,-0.063380453724563524
2.5249999999999999,-0.073333740234375,-0.059711904401202574
2.5300000000000002,-0.0402984619140625,-0.058017395072244349
2.5350000000000001,0.005401611328125,-0.053330139564254996
2.54,0.0511016845703125,-0.040187283911392785
2.5449999999999999,0.107025146484375,-0.01640654481712844
2.5500000000000003,0.114654541015625,0.01583772674149847
2.5550000000000002,0.08795166015625,0.048346435218968267
2.5600000000000001,0.142578125,0.07539472673951568
2.5649999999999999,0.1324310302734375,0.098106451404342987
2.5699999999999998,0.08795166015625,0.11402636450650294
2.5750000000000002,0.123504638671875,0.12073651665094708
2.5800000000000001,0.1527252197265625,0.12425532051172419
2.585,0.11968994140625,0.12836740735178576
2.5899999999999999,0.0791015625,0.12844011527214491
2.5950000000000002,0.107025146484375,0.12253214882199498
2.6000000000000001,0.11083984375,0.11565288838231286
2.605,0.114654541015625,0.1113814462252595
2.6099999999999999,0.0980987548828125,0.1089449466375576
2.6150000000000002,0.080322265625,0.10568891560337673
2.6200000000000001,0.0955810546875,0.10093069951126901
2.625,0.0638427734375,0.095435336038080798
2.6299999999999999,0.02569580078125,0.086607317168308245
2.6350000000000002,0.02447509765625,0.072729232739096816
2.6400000000000001,0.0015869140625,0.056000060227453935
2.645,-0.003448486328125,0.038555323568537164
2.6499999999999999,0.005401611328125,0.022865505871150316
2.6550000000000002,-0.00726318359375,0.010933977053961857
2.6600000000000001,-0.0238189697265625,0.00152853548176312
2.665,-0.0009307861328125,-0.0059548587500445355
2.6699999999999999,0.04095458984375,-0.0078318307951535486
2.6750000000000003,0.037139892578125,-0.0018607533433012717
2.6800000000000002,0.0066986083984375,0.0070442434956179863
2.6850000000000001,-0.0364837646484375,0.010772281443753886
2.6899999999999999,-0.0517425537109375,0.0051739151134306549
2.6949999999999998,-0.009857177734375,-0.0054459037465313855
2.7000000000000002,-0.011077880859375,-0.013471421803426115
2.7050000000000001,-0.0123748779296875,-0.01698031594251093
2.71,-0.0238189697265625,-0.018324308165136933
2.7149999999999999,-0.0200042724609375,-0.019295299108627186
2.7200000000000002,-0.0009307861328125,-0.019199753773165976
2.7250000000000001,0.016845703125,-0.015841474621604176
2.73,0.0117340087890625,-0.0092140313354977729
2.7349999999999999,0.0066986083984375,-0.00208557068363
2.7400000000000002,0.0193634033203125,0.0038577554485520523
2.7450000000000001,-0.0085601806640625,0.0077695548229669877
2.75,-0.013671875,0.0077324987006049039
2.7549999999999999,-0.0352630615234375,0.0030043560480206913
2.7600000000000002,-0.02130126953125,-0.0047422591352583188
2.7650000000000001,-0.026336669921875,-0.012484101960577639
2.77,-0.02130126953125,-0.018383226506860622
2.7749999999999999,-0.009857177734375,-0.021527301997196033
2.7800000000000002,-0.011077880859375,-0.021504391159395571
2.7850000000000001,-0.0161895751953125,-0.019748646926752319
2.79,-0.0314483642578125,-0.018696508622450543
2.7949999999999999,-0.0390777587890625,-0.020180160732508952
2.8000000000000003,-0.02252197265625,-0.02328125404236684
2.8050000000000002,-0.0200042724609375,-0.025313903808611767
2.8100000000000001,-0.0200042724609375,-0.025449960434701643
2.8149999999999999,-0.0238189697265625,-0.024687976008201093
2.8199999999999998,-0.018707275390625,-0.023741076908694821
2.8250000000000002,0.0002899169921875,-0.021705943954642613
2.8300000000000001,0.0269927978515625,-0.01629072855138651
2.835,0.0002899169921875,-0.0081041750834348614
2.8399999999999999,-0.018707275390625,-0.0021735122338831982
2.8450000000000002,-0.0161895751953125,-0.0013151480623775219
2.8500000000000001,-0.0200042724609375,-0.0039298554802736241
2.855,-0.0200042724609375,-0.0080059890175173554
2.8599999999999999,-0.0326690673828125,-0.012808940933660824
2.8650000000000002,-0.0390777587890625,-0.018547219823155447
2.8700000000000001,-0.0314483642578125,-0.0245102164411443
2.875,-0.0301513671875,-0.029015293102722967
2.8799999999999999,-0.0352630615234375,-0.031736225997512531
2.8850000000000002,-0.0085601806640625,-0.032257547519229046
2.8900000000000001,0.0028839111328125,-0.028845046308770869
2.895,-0.0200042724609375,-0.022895690246375028
2.8999999999999999,-0.0200042724609375,-0.018380305723284598
2.9050000000000002,0.0066986083984375,-0.01522739839252741
2.9100000000000001,-0.009857177734375,-0.011626415425026664
2.915,-0.002227783203125,-0.0084132294755894944
2.9199999999999999,-0.0047454833984375,-0.0061596659377319268
2.9250000000000003,-0.014892578125,-0.0051423383749562091
2.9300000000000002,-0.0301513671875,-0.0066770004238317655
2.9350000000000001,-0.013671875,-0.010299281257292476
2.9399999999999999,0.0028839111328125,-0.012699579028978083
2.9449999999999998,-0.00604248046875,-0.012180035689952703
2.9500000000000002,-0.018707275390625,-0.010964431268964975
2.9550000000000001,-0.0428924560546875,-0.012326803704837738
2.96,-0.04541015625,-0.017637469719834695
2.9649999999999999,-0.041595458984375,-0.025082011661804897
2.9700000000000002,-0.0161895751953125,-0.03079446848077614
2.9750000000000001,-0.011077880859375,-0.031845131993891648
2.98,-0.0301513671875,-0.029645444257392059
2.9849999999999999,-0.0047454833984375,-0.026605053956976654
2.9900000000000002,0.0143280029296875,-0.021368192176338341
2.9950000000000001,0.0105133056640625,-0.013261593391337614
3,-0.013671875,-0.0058272802632535828
3.0049999999999999,0.0066986083984375,-0.0015631021824413487
3.0100000000000002,0.0321044921875,0.0022908752635566179
3.0150000000000001,0.0066986083984375,0.0073436936300375552
3.02,0.0079193115234375,0.010938028196125819
3.0249999999999999,0.02569580078125,0.012912478809297277
3.0300000000000002,0.028289794921875,0.015542012639838721
3.0350000000000001,0.02569580078125,0.01894823098469086
3.04,-0.0047454833984375,0.020583915394286782
3.0449999999999999,-0.00726318359375,0.0180025670042692
3.0500000000000003,0.0155487060546875,0.013239309477993124
3.0550000000000002,0.028289794921875,0.010858243452290368
3.0600000000000001,0.0105133056640625,0.011495970699082224
3.0649999999999999,0.0066986083984375,0.01227236695243812
3.0700000000000003,-0.0161895751953125,0.010745803728137465
3.0750000000000002,-0.0479278564453125,0.0046164400207278841
3.0800000000000001,-0.120330810546875,-0.0099698430399566378
3.085,-0.230804443359375,-0.039264425808067528
3.0899999999999999,-0.308319091796875,-0.087495747483876396
3.0950000000000002,-0.3070220947265625,-0.14832869373796595
3.1000000000000001,-0.293060302734375,-0.20694608159082487
3.105,-0.234619140625,-0.24961333358025761
3.1099999999999999,-0.0860748291015625,-0.26367415301272262
3.1150000000000002,0.0575103759765625,-0.23804630114177744
3.1200000000000001,0.1362457275390625,-0.17389560204136045
3.125,0.21368408203125,-0.085175822260911277
3.1299999999999999,0.295013427734375,0.013784933389025186
3.1350000000000002,0.298828125,0.11077346257796582
3.1400000000000001,0.263275146484375,0.19135870815360362
3.145,0.21368408203125,0.24361445546637539
3.1499999999999999,0.21246337890625,0.26602291514042581
3.1550000000000002,0.217498779296875,0.26744908345163199
3.1600000000000001,0.154022216796875,0.2557727199832554
3.165,0.1171722412109375,0.23248273767763269
3.1699999999999999,0.082916259765625,0.19987018099022374
3.1750000000000003,0.0791015625,0.16365405722960424
3.1800000000000002,0.076507568359375,0.13029660180089353
3.1850000000000001,0.0460662841796875,0.10268081116347096
3.1899999999999999,0.0231781005859375,0.079000544911141585
3.1950000000000003,0.0155487060546875,0.057757455808870893
3.2000000000000002,0.0333251953125,0.040693201073862727
3.2050000000000001,0.0384368896484375,0.030356944428791815
3.21,0.0321044921875,0.026236480080951658
3.2149999999999999,0.0308074951171875,0.025525085278647244
3.2200000000000002,0.060028076171875,0.027557791824796347
3.2250000000000001,0.013031005859375,0.03103309509563882
3.23,-0.018707275390625,0.030124331937859721
3.2349999999999999,-0.018707275390625,0.02213077502482972
3.2400000000000002,-0.026336669921875,0.010311756758889044
3.2450000000000001,-0.041595458984375,-0.0026155706415383444
3.25,-0.05426025390625,-0.016046572805929422
3.2549999999999999,-0.0618896484375,-0.029471275829366796
3.2600000000000002,-0.0326690673828125,-0.040355825073881038
3.2650000000000001,-0.011077880859375,-0.044642521369417806
3.27,-0.0288543701171875,-0.042373283479463841
3.2749999999999999,-0.0276336669921875,-0.037886262453702135
3.2800000000000002,-0.0123748779296875,-0.033140005583226301
3.2850000000000001,-0.017486572265625,-0.027913734444584663
3.29,-0.0250396728515625,-0.023531921685373346
3.2949999999999999,-0.0428924560546875,-0.022130256582913628
3.3000000000000003,-0.0517425537109375,-0.024856781133294377
3.3050000000000002,-0.0517425537109375,-0.030750604877385401
3.3100000000000001,-0.0834808349609375,-0.038986989344738758
3.3149999999999999,-0.1063690185546875,-0.050839798184016072
3.3200000000000003,-0.10125732421875,-0.065624121807486419
